$IMPOS,1000,5,4,4,1,1,17,0,0,
$NEW SESSION
$DATE,010608,
$GPS,65290,A,03830.5099,S,14513.9696,E,93.16,035355.500,37.3
$GPS,65300,A,03830.5114,S,14513.9669,E,94.21,035355.600,37.4
$GPS,65310,A,03830.5129,S,14513.9642,E,95.12,035355.700,37.5
$GPS,65320,A,03830.5144,S,14513.9614,E,96.03,035355.800,37.6
$GPS,65330,A,03830.5159,S,14513.9586,E,96.78,035355.900,37.7
$GPS,65340,A,03830.5174,S,14513.9557,E,97.90,035356.000,37.8
$GPS,65350,A,03830.5189,S,14513.9528,E,96.93,035356.100,37.8
$GPS,65360,A,03830.5203,S,14513.9500,E,95.59,035356.200,37.8
$GPS,65370,A,03830.5218,S,14513.9472,E,94.88,035356.300,37.8
$GPS,65380,A,03830.5232,S,14513.9444,E,94.13,035356.400,37.9
$GPS,65390,A,03830.5246,S,14513.9416,E,93.47,035356.500,37.9
$GPS,65400,A,03830.5260,S,14513.9388,E,92.78,035356.600,38.0
$GPS,65410,A,03830.5274,S,14513.9361,E,91.74,035356.700,38.0
$GPS,65420,A,03830.5288,S,14513.9334,E,90.57,035356.800,38.1
$GPS,65430,A,03830.5301,S,14513.9307,E,89.12,035356.900,38.1
$GPS,65440,A,03830.5315,S,14513.9281,E,87.76,035357.000,38.1
$GPS,65450,A,03830.5328,S,14513.9255,E,86.77,035357.100,38.1
$GPS,65460,A,03830.5341,S,14513.9230,E,85.76,035357.200,38.2
$GPS,65470,A,03830.5354,S,14513.9205,E,85.03,035357.300,38.2
$GPS,65480,A,03830.5367,S,14513.9180,E,84.02,035357.400,38.3
$GPS,65490,A,03830.5379,S,14513.9155,E,83.30,035357.500,38.4
$GPS,65500,A,03830.5392,S,14513.9131,E,81.90,035357.600,38.5
$GPS,65510,A,03830.5405,S,14513.9107,E,80.67,035357.700,38.5
$GPS,65520,A,03830.5417,S,14513.9084,E,79.62,035357.800,38.5
$GPS,65530,A,03830.5430,S,14513.9062,E,78.31,035357.900,38.6
$GPS,65540,A,03830.5443,S,14513.9040,E,77.27,035358.000,38.7
$GPS,65550,A,03830.5455,S,14513.9018,E,76.54,035358.100,38.7
$GPS,65560,A,03830.5468,S,14513.8996,E,75.81,035358.200,38.9
$GPS,65570,A,03830.5481,S,14513.8975,E,74.95,035358.300,39.0
$GPS,65580,A,03830.5494,S,14513.8955,E,73.82,035358.400,39.0
$GPS,65590,A,03830.5507,S,14513.8935,E,72.53,035358.500,39.1
$GPS,65600,A,03830.5520,S,14513.8917,E,71.21,035358.600,39.1
$GPS,65610,A,03830.5534,S,14513.8899,E,70.41,035358.700,39.2
$GPS,65620,A,03830.5547,S,14513.8882,E,69.41,035358.800,39.3
$GPS,65630,A,03830.5561,S,14513.8865,E,68.77,035358.900,39.4
$GPS,65640,A,03830.5575,S,14513.8849,E,68.10,035359.000,39.6
$GPS,65650,A,03830.5589,S,14513.8833,E,67.39,035359.100,39.7
$GPS,65660,A,03830.5603,S,14513.8818,E,67.01,035359.200,39.8
$GPS,65670,A,03830.5617,S,14513.8804,E,66.28,035359.300,39.9
$GPS,65680,A,03830.5632,S,14513.8791,E,65.69,035359.400,40.0
$GPS,65690,A,03830.5647,S,14513.8778,E,64.70,035359.500,40.1
$GPS,65700,A,03830.5662,S,14513.8765,E,64.27,035359.600,40.2
$GPS,65710,A,03830.5677,S,14513.8753,E,63.73,035359.700,40.3
$GPS,65720,A,03830.5692,S,14513.8742,E,63.10,035359.800,40.4
$GPS,65730,A,03830.5707,S,14513.8732,E,62.17,035359.900,40.5
$GPS,65740,A,03830.5722,S,14513.8722,E,61.63,035400.000,40.6
$GPS,65750,A,03830.5737,S,14513.8713,E,61.04,035400.100,40.7
$GPS,65780,A,03830.5783,S,14513.8690,E,60.26,035400.400,41.1
$GPS,65790,A,03830.5799,S,14513.8683,E,59.80,035400.500,41.2
$GPS,65800,A,03830.5814,S,14513.8677,E,59.59,035400.600,41.3
$GPS,65810,A,03830.5830,S,14513.8672,E,59.29,035400.700,41.4
$GPS,65820,A,03830.5846,S,14513.8667,E,58.73,035400.800,41.6
$GPS,65830,A,03830.5862,S,14513.8664,E,58.30,035400.900,41.7
$GPS,65840,A,03830.5877,S,14513.8661,E,58.00,035401.000,41.8
$GPS,65850,A,03830.5893,S,14513.8659,E,57.43,035401.100,41.9
$GPS,65860,A,03830.5909,S,14513.8658,E,56.82,035401.200,42.0
$GPS,65870,A,03830.5925,S,14513.8658,E,57.35,035401.300,42.1
$GPS,65880,A,03830.5941,S,14513.8658,E,57.17,035401.400,42.3
$GPS,65890,A,03830.5956,S,14513.8659,E,57.59,035401.500,42.5
$GPS,65900,A,03830.5972,S,14513.8661,E,57.55,035401.600,42.6
$GPS,65910,A,03830.5988,S,14513.8664,E,57.72,035401.700,42.7
$GPS,65930,A,03830.6020,S,14513.8672,E,58.53,035401.900,42.8
$GPS,65940,A,03830.6036,S,14513.8676,E,58.37,035402.000,42.9
$GPS,65950,A,03830.6051,S,14513.8681,E,57.72,035402.100,43.0
$GPS,65960,A,03830.6067,S,14513.8687,E,57.41,035402.200,43.0
$GPS,65970,A,03830.6082,S,14513.8694,E,56.61,035402.300,43.1
$GPS,65980,A,03830.6096,S,14513.8701,E,56.64,035402.400,43.1
$GPS,65990,A,03830.6111,S,14513.8708,E,56.60,035402.500,43.2
$GPS,66000,A,03830.6125,S,14513.8717,E,56.62,035402.600,43.2
$GPS,66010,A,03830.6139,S,14513.8726,E,56.81,035402.700,43.2
$GPS,66020,A,03830.6153,S,14513.8736,E,56.55,035402.800,43.2
$GPS,66030,A,03830.6167,S,14513.8746,E,56.73,035402.900,43.3
$GPS,66040,A,03830.6180,S,14513.8758,E,57.61,035403.000,43.2
$GPS,66050,A,03830.6194,S,14513.8769,E,57.13,035403.100,43.2
$GPS,66060,A,03830.6206,S,14513.8781,E,57.59,035403.200,43.1
$GPS,66070,A,03830.6219,S,14513.8794,E,57.57,035403.300,43.0
$GPS,66080,A,03830.6231,S,14513.8807,E,57.10,035403.400,43.0
$GPS,66090,A,03830.6243,S,14513.8821,E,56.92,035403.500,42.9
$GPS,66100,A,03830.6254,S,14513.8835,E,56.63,035403.600,42.8
$GPS,66110,A,03830.6265,S,14513.8850,E,56.60,035403.700,42.7
$GPS,66120,A,03830.6275,S,14513.8866,E,56.24,035403.800,42.6
$GPS,66130,A,03830.6285,S,14513.8882,E,56.61,035403.900,42.5
$GPS,66140,A,03830.6295,S,14513.8898,E,57.02,035404.000,42.4
$GPS,66150,A,03830.6304,S,14513.8915,E,57.79,035404.100,42.3
$GPS,66160,A,03830.6313,S,14513.8932,E,57.81,035404.200,42.2
$GPS,66170,A,03830.6321,S,14513.8950,E,58.37,035404.300,42.1
$GPS,66180,A,03830.6329,S,14513.8968,E,58.41,035404.400,42.0
$GPS,66190,A,03830.6337,S,14513.8986,E,58.82,035404.500,41.9
$GPS,66200,A,03830.6344,S,14513.9005,E,58.82,035404.600,41.8
$GPS,66210,A,03830.6350,S,14513.9024,E,59.07,035404.700,41.6
$GPS,66220,A,03830.6356,S,14513.9044,E,59.26,035404.800,41.5
$GPS,66230,A,03830.6362,S,14513.9064,E,59.25,035404.900,41.4
$GPS,66240,A,03830.6367,S,14513.9084,E,59.28,035405.000,41.3
$GPS,66250,A,03830.6371,S,14513.9104,E,59.58,035405.100,41.1
$GPS,66260,A,03830.6375,S,14513.9125,E,59.56,035405.200,41.0
$GPS,66270,A,03830.6378,S,14513.9146,E,59.54,035405.300,40.9
$GPS,66280,A,03830.6381,S,14513.9166,E,59.48,035405.400,40.9
$GPS,66290,A,03830.6383,S,14513.9187,E,59.55,035405.500,40.8
$GPS,66300,A,03830.6385,S,14513.9208,E,59.85,035405.600,40.6
$GPS,66330,A,03830.6386,S,14513.9272,E,59.29,035405.900,40.2
$GPS,66340,A,03830.6385,S,14513.9292,E,59.35,035406.000,40.1
$GPS,66350,A,03830.6384,S,14513.9313,E,59.08,035406.100,39.9
$GPS,66360,A,03830.6382,S,14513.9334,E,59.40,035406.200,39.8
$GPS,66370,A,03830.6379,S,14513.9355,E,60.21,035406.300,39.7
$GPS,66380,A,03830.6376,S,14513.9376,E,60.23,035406.400,39.6
$GPS,66390,A,03830.6372,S,14513.9397,E,61.05,035406.500,39.5
$GPS,66400,A,03830.6368,S,14513.9418,E,61.43,035406.600,39.3
$GPS,66410,A,03830.6363,S,14513.9439,E,61.93,035406.700,39.2
$GPS,66420,A,03830.6358,S,14513.9460,E,62.53,035406.800,39.1
$GPS,66430,A,03830.6352,S,14513.9481,E,62.96,035406.900,39.0
$GPS,66440,A,03830.6346,S,14513.9502,E,63.70,035407.000,38.9
$GPS,66450,A,03830.6339,S,14513.9523,E,64.17,035407.100,38.8
$GPS,66460,A,03830.6331,S,14513.9545,E,64.91,035407.200,38.6
$GPS,66470,A,03830.6323,S,14513.9566,E,66.04,035407.300,38.5
$GPS,66480,A,03830.6315,S,14513.9588,E,67.19,035407.400,38.4
$GPS,66490,A,03830.6306,S,14513.9609,E,68.48,035407.500,38.3
$GPS,66500,A,03830.6296,S,14513.9631,E,69.57,035407.600,38.2
$GPS,66510,A,03830.6286,S,14513.9653,E,70.92,035407.700,38.1
$GPS,66520,A,03830.6275,S,14513.9675,E,72.13,035407.800,38.0
$GPS,66530,A,03830.6264,S,14513.9698,E,73.46,035407.900,37.9
$GPS,66540,A,03830.6253,S,14513.9720,E,74.72,035408.000,37.8
$GPS,66550,A,03830.6240,S,14513.9743,E,76.09,035408.100,37.7
$GPS,66560,A,03830.6228,S,14513.9766,E,77.20,035408.200,37.5
$GPS,66570,A,03830.6215,S,14513.9788,E,78.51,035408.300,37.4
$GPS,66580,A,03830.6201,S,14513.9811,E,79.64,035408.400,37.3
$GPS,66590,A,03830.6187,S,14513.9833,E,81.09,035408.500,37.2
$GPS,66600,A,03830.6173,S,14513.9856,E,82.16,035408.600,37.2
$GPS,66610,A,03830.6158,S,14513.9879,E,83.26,035408.700,37.2
$GPS,66620,A,03830.6143,S,14513.9901,E,84.63,035408.800,37.2
$GPS,66630,A,03830.6127,S,14513.9924,E,85.82,035408.900,37.2
$GPS,66640,A,03830.6111,S,14513.9948,E,87.11,035409.000,37.2
$GPS,66650,A,03830.6095,S,14513.9971,E,88.20,035409.100,37.2
$GPS,66660,A,03830.6079,S,14513.9995,E,89.05,035409.200,37.1
$GPS,66670,A,03830.6062,S,14514.0019,E,90.34,035409.300,37.1
$GPS,66680,A,03830.6045,S,14514.0042,E,91.31,035409.400,37.1
$GPS,66690,A,03830.6027,S,14514.0066,E,92.28,035409.500,37.1
$GPS,66700,A,03830.6009,S,14514.0090,E,93.42,035409.600,37.1
$GPS,66730,A,03830.5953,S,14514.0161,E,96.93,035409.900,37.2
$GPS,66740,A,03830.5934,S,14514.0185,E,97.70,035410.000,37.3
$GPS,66750,A,03830.5915,S,14514.0209,E,98.72,035410.100,37.3
$GPS,66760,A,03830.5895,S,14514.0233,E,99.42,035410.200,37.4
$GPS,66770,A,03830.5875,S,14514.0258,E,100.49,035410.300,37.4
$GPS,66780,A,03830.5855,S,14514.0283,E,101.34,035410.400,37.4
$GPS,66790,A,03830.5835,S,14514.0308,E,100.23,035410.500,37.4
$GPS,66800,A,03830.5815,S,14514.0333,E,101.87,035410.600,37.5
$GPS,66810,A,03830.5794,S,14514.0358,E,102.45,035410.700,37.5
$GPS,66820,A,03830.5773,S,14514.0383,E,103.40,035410.800,37.5
$GPS,66830,A,03830.5752,S,14514.0408,E,104.11,035410.900,37.6
$GPS,66840,A,03830.5731,S,14514.0433,E,104.84,035411.000,37.6
$GPS,66850,A,03830.5710,S,14514.0459,E,105.87,035411.100,37.7
$GPS,66860,A,03830.5688,S,14514.0484,E,106.53,035411.200,37.8
$GPS,66870,A,03830.5666,S,14514.0510,E,107.25,035411.300,37.8
$GPS,66880,A,03830.5644,S,14514.0536,E,107.56,035411.400,37.8
$GPS,66890,A,03830.5622,S,14514.0561,E,107.50,035411.500,37.7
$GPS,66900,A,03830.5599,S,14514.0587,E,107.46,035411.600,37.7
$GPS,66910,A,03830.5577,S,14514.0612,E,107.45,035411.700,37.6
$GPS,66920,A,03830.5555,S,14514.0637,E,107.44,035411.800,37.5
$GPS,66930,A,03830.5532,S,14514.0662,E,107.43,035411.900,37.4
$GPS,66940,A,03830.5510,S,14514.0687,E,107.78,035412.000,37.3
$GPS,66950,A,03830.5487,S,14514.0712,E,108.00,035412.100,37.3
$GPS,66960,A,03830.5465,S,14514.0737,E,108.43,035412.200,37.2
$GPS,66970,A,03830.5442,S,14514.0762,E,108.92,035412.300,37.1
$GPS,66980,A,03830.5419,S,14514.0787,E,109.28,035412.400,37.0
$GPS,66990,A,03830.5396,S,14514.0812,E,109.61,035412.500,36.9
$GPS,67000,A,03830.5373,S,14514.0838,E,109.83,035412.600,36.6
$GPS,67010,A,03830.5350,S,14514.0863,E,110.17,035412.700,36.4
$GPS,67020,A,03830.5327,S,14514.0888,E,109.92,035412.800,36.1
$GPS,67030,A,03830.5303,S,14514.0913,E,109.58,035412.900,35.8
$GPS,67040,A,03830.5280,S,14514.0937,E,109.38,035413.000,35.5
$GPS,67050,A,03830.5256,S,14514.0962,E,109.07,035413.100,35.2
$GPS,67060,A,03830.5233,S,14514.0986,E,109.09,035413.200,35.0
$GPS,67070,A,03830.5209,S,14514.1010,E,108.78,035413.300,34.8
$GPS,67080,A,03830.5185,S,14514.1033,E,108.58,035413.400,34.7
$GPS,67090,A,03830.5161,S,14514.1056,E,108.51,035413.500,34.6
$GPS,67100,A,03830.5136,S,14514.1079,E,108.23,035413.600,34.5
$GPS,67110,A,03830.5112,S,14514.1100,E,108.23,035413.700,34.5
$GPS,67120,A,03830.5087,S,14514.1122,E,107.30,035413.800,34.5
$GPS,67130,A,03830.5061,S,14514.1144,E,107.23,035413.900,34.5
$GPS,67140,A,03830.5036,S,14514.1164,E,106.71,035414.000,34.5
$GPS,67150,A,03830.5011,S,14514.1184,E,105.71,035414.100,34.4
$GPS,67160,A,03830.4986,S,14514.1203,E,105.02,035414.200,34.4
$GPS,67170,A,03830.4960,S,14514.1221,E,103.96,035414.300,34.5
$GPS,67180,A,03830.4935,S,14514.1238,E,102.81,035414.400,34.5
$GPS,67190,A,03830.4909,S,14514.1254,E,101.57,035414.500,34.6
$GPS,67200,A,03830.4884,S,14514.1270,E,101.08,035414.600,34.7
$GPS,67210,A,03830.4859,S,14514.1285,E,100.23,035414.700,34.8
$GPS,67220,A,03830.4833,S,14514.1299,E,99.89,035414.800,34.9
$GPS,67230,A,03830.4808,S,14514.1313,E,99.27,035414.900,35.0
$GPS,67240,A,03830.4782,S,14514.1326,E,98.89,035415.000,35.1
$GPS,67250,A,03830.4756,S,14514.1339,E,98.47,035415.100,35.1
$GPS,67260,A,03830.4730,S,14514.1351,E,97.88,035415.200,35.2
$GPS,67270,A,03830.4704,S,14514.1363,E,97.11,035415.300,35.2
$GPS,67280,A,03830.4678,S,14514.1374,E,97.06,035415.400,35.2
$GPS,67290,A,03830.4652,S,14514.1384,E,96.53,035415.500,35.3
$GPS,67300,A,03830.4626,S,14514.1394,E,96.19,035415.600,35.3
$GPS,67310,A,03830.4600,S,14514.1404,E,95.73,035415.700,35.3
$GPS,67320,A,03830.4575,S,14514.1413,E,95.41,035415.800,35.4
$GPS,67330,A,03830.4549,S,14514.1421,E,95.01,035415.900,35.3
$GPS,67340,A,03830.4523,S,14514.1429,E,94.39,035416.000,35.3
$GPS,67350,A,03830.4498,S,14514.1436,E,94.33,035416.100,35.4
$GPS,67360,A,03830.4472,S,14514.1442,E,93.95,035416.200,35.3
$GPS,67370,A,03830.4446,S,14514.1448,E,93.62,035416.300,35.3
$GPS,67380,A,03830.4420,S,14514.1454,E,93.59,035416.400,35.3
$GPS,67390,A,03830.4394,S,14514.1458,E,93.58,035416.500,35.3
$GPS,67400,A,03830.4368,S,14514.1462,E,93.82,035416.600,35.2
$GPS,67410,A,03830.4342,S,14514.1466,E,94.10,035416.700,35.3
$GPS,67420,A,03830.4316,S,14514.1468,E,94.44,035416.800,35.3
$GPS,67430,A,03830.4290,S,14514.1471,E,94.66,035416.900,35.3
$GPS,67440,A,03830.4264,S,14514.1472,E,95.02,035417.000,35.4
$GPS,67450,A,03830.4237,S,14514.1473,E,95.56,035417.100,35.5
$GPS,67460,A,03830.4211,S,14514.1474,E,95.76,035417.200,35.6
$GPS,67470,A,03830.4184,S,14514.1474,E,96.15,035417.300,35.7
$GPS,67480,A,03830.4157,S,14514.1474,E,96.81,035417.400,35.7
$GPS,67490,A,03830.4130,S,14514.1473,E,97.36,035417.500,35.8
$GPS,67500,A,03830.4103,S,14514.1471,E,97.84,035417.600,35.8
$GPS,67510,A,03830.4076,S,14514.1469,E,98.53,035417.700,35.8
$GPS,67520,A,03830.4048,S,14514.1466,E,99.17,035417.800,35.9
$GPS,67530,A,03830.4020,S,14514.1463,E,99.48,035417.900,36.1
$GPS,67540,A,03830.3993,S,14514.1460,E,99.98,035418.000,36.2
$GPS,67550,A,03830.3965,S,14514.1456,E,100.63,035418.100,36.4
$GPS,67560,A,03830.3937,S,14514.1452,E,101.02,035418.200,36.5
$GPS,67570,A,03830.3909,S,14514.1447,E,101.42,035418.300,36.6
$GPS,67580,A,03830.3881,S,14514.1442,E,101.44,035418.400,36.7
$GPS,67590,A,03830.3853,S,14514.1436,E,99.95,035418.500,36.8
$GPS,67600,A,03830.3826,S,14514.1430,E,98.73,035418.600,36.9
$GPS,67610,A,03830.3799,S,14514.1424,E,97.94,035418.700,37.0
$GPS,67620,A,03830.3772,S,14514.1418,E,97.02,035418.800,37.2
$GPS,67630,A,03830.3746,S,14514.1411,E,96.30,035418.900,37.3
$GPS,67640,A,03830.3720,S,14514.1405,E,95.10,035419.000,37.5
$GPS,67650,A,03830.3695,S,14514.1398,E,93.50,035419.100,37.6
$GPS,67660,A,03830.3670,S,14514.1392,E,91.75,035419.200,37.8
$GPS,67670,A,03830.3646,S,14514.1386,E,90.06,035419.300,37.9
$GPS,67680,A,03830.3622,S,14514.1379,E,88.88,035419.400,38.0
$GPS,67690,A,03830.3598,S,14514.1373,E,87.71,035419.500,38.0
$GPS,67700,A,03830.3575,S,14514.1366,E,85.99,035419.600,38.1
$GPS,67710,A,03830.3551,S,14514.1359,E,84.91,035419.700,38.1
$GPS,67720,A,03830.3528,S,14514.1352,E,83.90,035419.800,38.2
$GPS,67730,A,03830.3506,S,14514.1345,E,82.72,035419.900,38.3
$GPS,67740,A,03830.3484,S,14514.1339,E,81.03,035420.000,38.3
$GPS,67750,A,03830.3462,S,14514.1332,E,79.31,035420.100,38.4
$GPS,67760,A,03830.3441,S,14514.1326,E,77.62,035420.200,38.5
$GPS,67770,A,03830.3420,S,14514.1319,E,76.37,035420.300,38.6
$GPS,67780,A,03830.3399,S,14514.1313,E,75.41,035420.400,38.6
$GPS,67790,A,03830.3379,S,14514.1307,E,74.24,035420.500,38.6
$GPS,67800,A,03830.3359,S,14514.1301,E,73.41,035420.600,38.7
$GPS,67810,A,03830.3340,S,14514.1295,E,72.61,035420.700,38.7
$GPS,67820,A,03830.3320,S,14514.1288,E,71.55,035420.800,38.8
$GPS,67830,A,03830.3301,S,14514.1282,E,70.17,035420.900,38.8
$GPS,67840,A,03830.3282,S,14514.1276,E,68.83,035421.000,38.9
$GPS,67850,A,03830.3264,S,14514.1270,E,67.82,035421.100,39.0
$GPS,67860,A,03830.3246,S,14514.1265,E,66.70,035421.200,39.1
$GPS,67870,A,03830.3228,S,14514.1259,E,65.24,035421.300,39.1
$GPS,67880,A,03830.3210,S,14514.1254,E,63.92,035421.400,39.2
$GPS,67890,A,03830.3193,S,14514.1249,E,62.65,035421.500,39.2
$GPS,67900,A,03830.3176,S,14514.1243,E,61.40,035421.600,39.3
$GPS,67910,A,03830.3160,S,14514.1238,E,60.23,035421.700,39.3
$GPS,67920,A,03830.3144,S,14514.1233,E,59.07,035421.800,39.4
$GPS,67930,A,03830.3128,S,14514.1228,E,57.74,035421.900,39.4
$GPS,67940,A,03830.3112,S,14514.1223,E,56.35,035422.000,39.5
$GPS,67950,A,03830.3097,S,14514.1218,E,54.95,035422.100,39.6
$GPS,67960,A,03830.3082,S,14514.1214,E,53.70,035422.200,39.7
$GPS,67970,A,03830.3068,S,14514.1210,E,52.26,035422.300,39.7
$GPS,67980,A,03830.3054,S,14514.1206,E,50.95,035422.400,39.7
$GPS,67990,A,03830.3040,S,14514.1203,E,49.53,035422.500,39.7
$GPS,68000,A,03830.3027,S,14514.1200,E,48.24,035422.600,39.8
$GPS,68010,A,03830.3014,S,14514.1198,E,46.90,035422.700,39.8
$GPS,68020,A,03830.3001,S,14514.1196,E,45.71,035422.800,39.9
$GPS,68030,A,03830.2989,S,14514.1194,E,44.25,035422.900,40.0
$GPS,68040,A,03830.2977,S,14514.1192,E,42.98,035423.000,40.1
$GPS,68050,A,03830.2965,S,14514.1192,E,41.60,035423.100,40.1
$GPS,68060,A,03830.2954,S,14514.1192,E,40.84,035423.200,40.1
$GPS,68070,A,03830.2943,S,14514.1193,E,40.29,035423.300,40.2
$GPS,68080,A,03830.2932,S,14514.1194,E,40.01,035423.400,40.2
$GPS,68090,A,03830.2921,S,14514.1196,E,39.33,035423.500,40.2
$GPS,68100,A,03830.2910,S,14514.1198,E,39.03,035423.600,40.2
$GPS,68110,A,03830.2900,S,14514.1200,E,38.64,035423.700,40.2
$GPS,68120,A,03830.2889,S,14514.1203,E,38.13,035423.800,40.3
$GPS,68130,A,03830.2879,S,14514.1207,E,37.67,035423.900,40.3
$GPS,68140,A,03830.2870,S,14514.1210,E,37.16,035424.000,40.3
$GPS,68150,A,03830.2860,S,14514.1215,E,36.66,035424.100,40.3
$GPS,68160,A,03830.2851,S,14514.1220,E,36.44,035424.200,40.2
$GPS,68170,A,03830.2842,S,14514.1225,E,36.28,035424.300,40.2
$GPS,68180,A,03830.2834,S,14514.1231,E,35.85,035424.400,40.1
$GPS,68190,A,03830.2826,S,14514.1238,E,36.12,035424.500,40.0
$GPS,68200,A,03830.2818,S,14514.1245,E,36.07,035424.600,39.9
$GPS,68210,A,03830.2810,S,14514.1253,E,36.30,035424.700,39.8
$GPS,68220,A,03830.2803,S,14514.1261,E,36.24,035424.800,39.8
$GPS,68230,A,03830.2796,S,14514.1270,E,36.26,035424.900,39.7
$GPS,68240,A,03830.2789,S,14514.1279,E,36.61,035425.000,39.7
$GPS,68250,A,03830.2783,S,14514.1288,E,36.40,035425.100,39.6
$GPS,68260,A,03830.2778,S,14514.1299,E,36.38,035425.200,39.5
$GPS,68270,A,03830.2772,S,14514.1309,E,36.31,035425.300,39.5
$GPS,68280,A,03830.2768,S,14514.1320,E,36.27,035425.400,39.4
$GPS,68290,A,03830.2763,S,14514.1331,E,36.20,035425.500,39.3
$GPS,68300,A,03830.2760,S,14514.1343,E,36.17,035425.600,39.3
$GPS,68310,A,03830.2757,S,14514.1355,E,36.11,035425.700,39.2
$GPS,68320,A,03830.2754,S,14514.1368,E,36.05,035425.800,39.2
$GPS,68330,A,03830.2752,S,14514.1380,E,35.99,035425.900,39.1
$GPS,68340,A,03830.2751,S,14514.1393,E,35.96,035426.000,39.1
$GPS,68350,A,03830.2750,S,14514.1406,E,35.90,035426.100,39.1
$GPS,68360,A,03830.2749,S,14514.1419,E,35.68,035426.200,39.1
$GPS,68370,A,03830.2750,S,14514.1432,E,35.50,035426.300,39.1
$GPS,68380,A,03830.2751,S,14514.1445,E,35.85,035426.400,39.1
$GPS,68390,A,03830.2752,S,14514.1459,E,35.88,035426.500,39.0
$GPS,68400,A,03830.2754,S,14514.1472,E,35.84,035426.600,39.0
$GPS,68410,A,03830.2757,S,14514.1484,E,35.66,035426.700,39.0
$GPS,68420,A,03830.2760,S,14514.1497,E,36.41,035426.800,39.0
$GPS,68430,A,03830.2764,S,14514.1509,E,36.79,035426.900,39.0
$GPS,68440,A,03830.2769,S,14514.1522,E,37.45,035427.000,39.0
$GPS,68450,A,03830.2774,S,14514.1534,E,38.36,035427.100,39.0
$GPS,68460,A,03830.2779,S,14514.1546,E,39.02,035427.200,39.0
$GPS,68470,A,03830.2785,S,14514.1558,E,39.70,035427.300,39.0
$GPS,68480,A,03830.2792,S,14514.1570,E,40.53,035427.400,38.9
$GPS,68490,A,03830.2799,S,14514.1581,E,41.23,035427.500,38.9
$GPS,68500,A,03830.2807,S,14514.1592,E,42.24,035427.600,38.8
$GPS,68510,A,03830.2815,S,14514.1604,E,43.42,035427.700,38.8
$GPS,68520,A,03830.2824,S,14514.1615,E,44.67,035427.800,38.9
$GPS,68530,A,03830.2833,S,14514.1626,E,46.20,035427.900,38.9
$GPS,68540,A,03830.2843,S,14514.1637,E,47.61,035428.000,38.9
$GPS,68550,A,03830.2854,S,14514.1648,E,49.20,035428.100,39.0
$GPS,68560,A,03830.2865,S,14514.1659,E,50.92,035428.200,39.0
$GPS,68570,A,03830.2876,S,14514.1671,E,52.46,035428.300,38.9
$GPS,68580,A,03830.2888,S,14514.1682,E,54.11,035428.400,38.9
$GPS,68590,A,03830.2901,S,14514.1693,E,55.68,035428.500,38.8
$GPS,68600,A,03830.2914,S,14514.1704,E,57.49,035428.600,38.7
$GPS,68610,A,03830.2928,S,14514.1715,E,59.16,035428.700,38.7
$GPS,68620,A,03830.2942,S,14514.1727,E,60.77,035428.800,38.6
$GPS,68630,A,03830.2957,S,14514.1738,E,62.82,035428.900,38.5
$GPS,68640,A,03830.2972,S,14514.1749,E,64.35,035429.000,38.4
$GPS,68650,A,03830.2988,S,14514.1760,E,66.05,035429.100,38.3
$GPS,68660,A,03830.3004,S,14514.1772,E,67.88,035429.200,38.2
$GPS,68670,A,03830.3021,S,14514.1783,E,69.68,035429.300,38.1
$GPS,68680,A,03830.3038,S,14514.1794,E,71.01,035429.400,37.9
$GPS,68690,A,03830.3056,S,14514.1806,E,72.81,035429.500,37.8
$GPS,68700,A,03830.3075,S,14514.1818,E,74.22,035429.600,37.6
$GPS,68710,A,03830.3094,S,14514.1829,E,75.81,035429.700,37.6
$GPS,68720,A,03830.3113,S,14514.1841,E,77.41,035429.800,37.5
$GPS,68730,A,03830.3133,S,14514.1852,E,79.07,035429.900,37.4
$GPS,68740,A,03830.3153,S,14514.1864,E,80.53,035430.000,37.3
$GPS,68750,A,03830.3174,S,14514.1876,E,81.98,035430.100,37.2
$GPS,68760,A,03830.3195,S,14514.1888,E,82.53,035430.200,37.0
$GPS,68770,A,03830.3216,S,14514.1900,E,79.91,035430.300,36.9
$GPS,68780,A,03830.3237,S,14514.1911,E,79.37,035430.400,36.9
$GPS,68790,A,03830.3257,S,14514.1922,E,78.76,035430.500,36.8
$GPS,68800,A,03830.3277,S,14514.1933,E,78.09,035430.600,36.7
$GPS,68810,A,03830.3297,S,14514.1943,E,76.84,035430.700,36.6
$GPS,68820,A,03830.3317,S,14514.1954,E,76.49,035430.800,36.6
$GPS,68830,A,03830.3337,S,14514.1964,E,75.78,035430.900,36.6
$GPS,68840,A,03830.3356,S,14514.1973,E,75.19,035431.000,36.6
$GPS,68850,A,03830.3376,S,14514.1983,E,74.27,035431.100,36.6
$GPS,68860,A,03830.3395,S,14514.1993,E,73.20,035431.200,36.5
$GPS,68870,A,03830.3414,S,14514.2002,E,72.30,035431.300,36.5
$GPS,68880,A,03830.3433,S,14514.2011,E,71.19,035431.400,36.5
$GPS,68890,A,03830.3452,S,14514.2020,E,70.17,035431.500,36.5
$GPS,68900,A,03830.3470,S,14514.2028,E,69.24,035431.600,36.5
$GPS,68910,A,03830.3487,S,14514.2037,E,68.09,035431.700,36.4
$GPS,68920,A,03830.3505,S,14514.2045,E,67.28,035431.800,36.4
